time_ms,lane,kind,y,score
72333,1,TAP,0.5182588,1.0000
72333,3,UP,0.6427885,0.8998
72349,1,TAP,0.5302412,1.0000
72349,3,UP,0.6557692,0.8832
72366,1,TAP,0.5421738,1.0000
72366,3,UP,0.6692308,0.8706
72384,1,TAP,0.5538095,1.0000
72384,3,UP,0.6826923,0.8659
72400,1,TAP,0.5658640,1.0000
72400,3,UP,0.6961538,0.8456
72416,1,TAP,0.5778737,1.0000
72416,3,UP,0.7100962,0.8424
72433,1,TAP,0.5899080,1.0000
72433,3,UP,0.7240385,0.8571
72450,1,TAP,0.6024038,1.0000
72450,3,UP,0.4817308,0.9682
72466,1,TAP,0.6153298,1.0000
72466,3,UP,0.4932692,0.9654
72483,1,TAP,0.6278521,1.0000
72483,3,UP,0.5048077,0.9327
72500,1,TAP,0.6408545,1.0000
72500,3,UP,0.5163462,0.9515
72517,1,TAP,0.6533654,1.0000
72533,1,TAP,0.6668216,1.0000
72549,1,TAP,0.6798077,1.0000
72549,3,UP,0.5524038,0.9425
72566,1,TAP,0.6932895,1.0000
72566,3,UP,0.5639423,0.9087
72583,1,TAP,0.7067403,1.0000
72583,3,UP,0.5764423,0.9167
72600,1,TAP,0.7206783,1.0000
72600,3,UP,0.5884615,0.8986
72617,1,TAP,0.4817291,1.0000
72617,3,UP,0.6009615,0.8998
72633,1,TAP,0.4932692,0.9983
72633,3,UP,0.6139423,0.8972
72650,1,TAP,0.5048077,1.0000
72650,3,UP,0.6269231,0.8993
72666,1,TAP,0.5161366,1.0000
72666,3,UP,0.6399038,0.8894
72683,1,TAP,0.5278727,1.0000
72683,3,UP,0.6528846,0.8806
72700,1,TAP,0.5394168,1.0000
72700,3,UP,0.6658654,0.8718
72716,1,TAP,0.5509545,1.0000
72716,3,UP,0.6798077,0.8712
72733,1,TAP,0.5629752,1.0000
72733,3,UP,0.6932692,0.8732
72749,1,TAP,0.5754725,1.0000
72749,3,UP,0.7072115,0.8779
72766,1,TAP,0.5874769,1.0000
72766,3,UP,0.7211538,0.8619
72784,1,TAP,0.5999992,1.0000
72784,3,UP,0.4793269,0.9519
72800,1,TAP,0.6120691,1.0000
72800,3,UP,0.4908654,0.9510
72817,1,TAP,0.6250080,1.0000
72817,3,UP,0.5019231,0.9417
72833,1,TAP,0.6379876,1.0000
72833,3,UP,0.5134615,0.9466
72850,1,TAP,0.6504888,1.0000
72866,1,TAP,0.6639064,1.0000
72883,1,TAP,0.6769285,1.0000
72883,3,UP,0.5495192,0.9259
72901,1,TAP,0.6900630,1.0000
72901,3,UP,0.5615385,0.9249
72917,1,TAP,0.7038450,1.0000
72917,3,UP,0.5735577,0.9040
72933,1,TAP,0.7173042,0.9988
72933,3,UP,0.5860577,0.9023
72949,1,TAP,0.7312552,1.0000
72949,1,TAP,0.4796655,1.0000
72949,3,UP,0.5980769,0.9028
72967,1,TAP,0.4903863,1.0000
72967,3,UP,0.6110577,0.8894
72983,1,TAP,0.5019288,1.0000
72983,3,UP,0.6240385,0.8847
73000,1,TAP,0.5134431,1.0000
73000,3,UP,0.6370192,0.8904
73017,1,TAP,0.5249801,1.0000
73017,3,UP,0.6500000,0.8712
73033,1,TAP,0.5365289,1.0000
73033,3,UP,0.6629808,0.8685
73049,1,TAP,0.5485619,1.0000
73049,3,UP,0.6769231,0.8873
73066,1,TAP,0.5605574,1.0000
73066,3,UP,0.6899038,0.8471
73083,1,TAP,0.5725177,1.0000
73083,3,UP,0.7038462,0.8712
73100,1,TAP,0.5846193,1.0000
73100,3,UP,0.7177885,0.8458
73117,1,TAP,0.5971177,1.0000
73117,3,UP,0.4769231,0.9705
73134,1,TAP,0.6091678,1.0000
73134,3,UP,0.4879808,0.9444
73151,1,TAP,0.6221246,1.0000
73151,3,UP,0.4995192,0.9585
73184,1,TAP,0.6477399,1.0000
73200,1,TAP,0.6610296,1.0000
73216,1,TAP,0.6741229,0.9987
73216,3,UP,0.5466346,0.9184
73233,1,TAP,0.6870166,0.9986
73233,3,UP,0.5586538,0.9129
73250,1,TAP,0.7009604,1.0000
73250,3,UP,0.5706731,0.9133
73266,1,TAP,0.7144378,1.0000
73266,3,UP,0.5831731,0.9070
73282,1,TAP,0.7278934,0.9915
73282,1,TAP,0.4768431,1.0000
73282,3,UP,0.5951923,0.9028
73300,1,TAP,0.4881508,1.0000
73300,3,UP,0.6081731,0.9074
73316,1,TAP,0.4992371,1.0000
73316,3,UP,0.6211538,0.8821
73333,1,TAP,0.5105825,1.0000
73333,3,UP,0.6341346,0.8779
73350,1,TAP,0.5221034,1.0000
73350,3,UP,0.6471154,0.8894
73366,1,TAP,0.5336491,1.0000
73366,3,UP,0.6600962,0.8565
73383,1,TAP,0.5460135,1.0000
73383,3,UP,0.6735577,0.8732
73399,1,TAP,0.5577018,1.0000
73399,3,UP,0.6870192,0.8463
73417,1,TAP,0.5697172,1.0000
73417,3,UP,0.7009615,0.8659
73433,1,TAP,0.5821990,1.0000
73433,3,UP,0.7149038,0.8558
73450,1,TAP,0.5942308,1.0000
73450,3,UP,0.7288462,0.8416
73450,3,UP,0.4740385,0.9515
73466,1,TAP,0.6067308,1.0000
73466,3,UP,0.4855769,0.9607
73483,1,TAP,0.6192308,1.0000
73483,3,UP,0.4966346,0.9447
73499,1,TAP,0.6322156,1.0000
73499,3,UP,0.5086538,0.9471
73517,1,TAP,0.6447115,1.0000
73517,3,UP,0.5201923,0.9374
73533,1,TAP,0.6581677,1.0000
73549,1,TAP,0.6711593,1.0000
73566,1,TAP,0.6841346,1.0000
73566,3,UP,0.5562500,0.9249
73583,1,TAP,0.6975830,1.0000
73583,3,UP,0.5682692,0.9234
73600,1,TAP,0.7110669,1.0000
73600,3,UP,0.5802885,0.9167
73617,1,TAP,0.7252682,0.9987
73617,1,TAP,0.4740360,1.0000
73617,3,UP,0.5927885,0.9023
73633,1,TAP,0.4855638,1.0000
73633,3,UP,0.6052885,0.9145
73650,1,TAP,0.4971154,1.0000
73650,3,UP,0.6182692,0.9014
73666,1,TAP,0.5080558,1.0000
73666,3,UP,0.6312500,0.8983
73683,1,TAP,0.5193339,1.0000
73683,3,UP,0.6442308,0.8821
73700,1,TAP,0.5317116,1.0000
73700,3,UP,0.6572115,0.8806
73717,1,TAP,0.5432486,1.0000
73717,3,UP,0.6706731,0.8706
73734,1,TAP,0.5548077,1.0000
73734,3,UP,0.6841346,0.8732
73766,1,TAP,0.5793269,1.0000
73766,3,UP,0.7115385,0.8483
73784,1,TAP,0.5913462,1.0000
73784,3,UP,0.7254808,0.8409
73800,1,TAP,0.6038338,1.0000
73800,3,UP,0.4831731,0.9587
73817,1,TAP,0.6163186,1.0000
73817,3,UP,0.4947115,0.9583
73834,1,TAP,0.6293283,1.0000
73834,3,UP,0.5062500,0.9561
73867,1,TAP,0.6552750,1.0000
73883,1,TAP,0.6677885,1.0000
73899,1,TAP,0.6812433,1.0000
73899,3,UP,0.5533654,0.9108
73917,1,TAP,0.6947115,1.0000
73917,3,UP,0.5653846,0.8967
73934,1,TAP,0.7081731,1.0000
73934,3,UP,0.5774038,0.9142
73967,2,TAP,0.4828520,1.0000
73967,3,UP,0.6024038,0.8977
73983,2,TAP,0.4942162,1.0000
73983,3,UP,0.6153846,0.8915
74000,2,TAP,0.5057603,1.0000
74000,3,UP,0.6278846,0.8920
74016,2,TAP,0.5172788,1.0000
74016,3,UP,0.6408654,0.8847
74033,2,TAP,0.5288406,1.0000
74033,3,UP,0.6543269,0.8785
74050,2,TAP,0.5403902,1.0000
74050,3,UP,0.6677885,0.8685
74066,2,TAP,0.5523968,0.9971
74066,3,UP,0.6807692,0.8659
74083,2,TAP,0.5644231,1.0000
74083,3,UP,0.6947115,0.8638
74099,2,TAP,0.5764479,1.0000
74099,3,UP,0.7081731,0.8381
74117,2,TAP,0.5887766,1.0000
74117,3,UP,0.7221154,0.8504
74134,1,TAP,0.4817308,1.0000
74134,2,TAP,0.6009546,1.0000
74150,1,TAP,0.4932635,1.0000
74150,2,TAP,0.6139108,1.0000
74166,1,TAP,0.5042831,1.0000
74166,2,TAP,0.6264423,1.0000
74183,1,TAP,0.5157880,1.0000
74183,2,TAP,0.6389464,1.0000
74200,1,TAP,0.5278790,1.0000
74200,2,TAP,0.6519031,1.0000
74216,1,TAP,0.5394191,1.0000
74216,2,TAP,0.6648972,1.0000
74233,1,TAP,0.5509592,1.0000
74233,2,TAP,0.6783587,1.0000
74250,1,TAP,0.5629627,0.9971
74250,2,TAP,0.6918269,1.0000
74266,1,TAP,0.5749775,1.0000
74266,2,TAP,0.7053004,1.0000
74283,1,TAP,0.5874984,1.0000
74283,2,TAP,0.7187735,1.0000
74299,1,TAP,0.5995316,1.0000
74299,2,TAP,0.7327029,1.0000
74299,3,DOWN,0.4788462,0.8818
74317,1,TAP,0.6121162,1.0000
74317,3,DOWN,0.4903846,0.8833
74334,1,TAP,0.6245644,1.0000
74334,3,DOWN,0.5019231,0.8904
74350,1,TAP,0.6379482,1.0000
74350,3,DOWN,0.5134615,0.8961
74366,1,TAP,0.6504741,1.0000
74366,3,DOWN,0.5254808,0.8704
74383,1,TAP,0.6634706,1.0000
74383,3,DOWN,0.5365385,0.8802
74400,1,TAP,0.6764476,1.0000
74400,3,DOWN,0.5490385,0.8637
74416,1,TAP,0.6903918,1.0000
74416,3,DOWN,0.5610577,0.8690
74434,1,TAP,0.7037283,1.0000
74434,3,DOWN,0.5730769,0.8664
74450,1,TAP,0.7173148,1.0000
74450,3,DOWN,0.5855769,0.8664
74466,2,TAP,0.4788543,1.0000
74466,3,DOWN,0.5980769,0.8650
74483,2,TAP,0.4903645,1.0000
74483,3,DOWN,0.6110577,0.8453
74500,2,TAP,0.5019029,1.0000
74500,3,DOWN,0.6235577,0.8499
74516,2,TAP,0.5134115,1.0000
74516,3,DOWN,0.6365385,0.8519
74533,2,TAP,0.5249992,1.0000
74533,3,DOWN,0.6500000,0.8241
74550,2,TAP,0.5365172,1.0000
74550,3,DOWN,0.6629808,0.8333
74566,2,TAP,0.5485179,1.0000
74566,3,DOWN,0.6764423,0.8197
74583,2,TAP,0.5605176,1.0000
74583,3,DOWN,0.6899038,0.8047
74599,2,TAP,0.5721498,1.0000
74599,3,DOWN,0.7038462,0.7944
74616,2,TAP,0.5846084,1.0000
74616,3,DOWN,0.7173077,0.7887
74633,2,TAP,0.5970688,1.0000
74633,3,DOWN,0.7312500,0.7877
74650,2,TAP,0.6091401,1.0000
74667,2,TAP,0.6216401,1.0000
74683,1,DOWN,0.5105769,0.7636
74683,2,TAP,0.6350800,1.0000
74700,2,TAP,0.6479714,1.0000
74700,3,TAP,0.4144231,1.0000
74717,1,DOWN,0.5346154,0.7806
74717,2,TAP,0.6610523,1.0000
74733,1,DOWN,0.5461538,0.7724
74733,2,TAP,0.6735391,1.0000
74751,1,DOWN,0.5581731,0.7798
74751,2,TAP,0.6870192,1.0000
74783,1,DOWN,0.5831731,0.8064
74783,2,TAP,0.7144102,1.0000
74800,1,DOWN,0.5951923,0.7804
74800,2,TAP,0.7278993,1.0000
74800,3,TAP,0.4769156,1.0000
74816,1,DOWN,0.6081731,0.7963
74816,3,TAP,0.4879808,1.0000
74833,1,DOWN,0.6211538,0.8019
74833,3,TAP,0.4990385,1.0000
74850,1,DOWN,0.6336538,0.8192
74850,3,TAP,0.5105769,1.0000
74867,1,DOWN,0.6466346,0.8311
74867,3,TAP,0.5220704,0.9983
74883,1,DOWN,0.6600962,0.8244
74883,3,TAP,0.5336531,1.0000
74900,1,DOWN,0.6730769,0.8438
74900,3,TAP,0.5459332,1.0000
74917,1,DOWN,0.6870192,0.8258
74917,3,TAP,0.5577018,1.0000
74933,1,DOWN,0.7004808,0.8396
74933,3,TAP,0.5697115,1.0000
74950,1,DOWN,0.7144231,0.8349
74950,3,TAP,0.5817051,1.0000
74967,1,DOWN,0.7288462,0.8337
74967,3,TAP,0.5941700,0.9984
74983,2,DOWN,0.4850962,0.8227
74983,3,TAP,0.6067184,1.0000
75000,2,DOWN,0.4966346,0.8282
75000,3,TAP,0.6191543,1.0000
75016,2,DOWN,0.5086538,0.8199
75016,3,TAP,0.6322115,1.0000
75033,2,DOWN,0.5197115,0.8282
75033,3,TAP,0.6443418,1.0000
75050,2,DOWN,0.5317308,0.8227
75050,3,TAP,0.6580481,1.0000
75066,2,DOWN,0.5432692,0.8246
75066,3,TAP,0.6706584,1.0000
75083,2,DOWN,0.5552885,0.8282
75083,3,TAP,0.6841400,1.0000
75099,2,DOWN,0.5673077,0.8219
75099,3,TAP,0.6976014,1.0000
75116,2,DOWN,0.5802885,0.8152
75116,3,TAP,0.7110760,1.0000
75133,1,TAP,0.4739721,0.9983
75133,2,DOWN,0.5923077,0.8227
75133,3,TAP,0.7253915,1.0000
75150,1,TAP,0.4855041,1.0000
75150,2,DOWN,0.6052885,0.8219
75167,1,TAP,0.4961866,1.0000
75167,2,DOWN,0.6182692,0.8095
75183,1,TAP,0.5077320,1.0000
75183,2,DOWN,0.6307692,0.8282
75200,1,TAP,0.5192419,1.0000
75200,2,DOWN,0.6437500,0.8227
75216,1,TAP,0.5315954,1.0000
75216,2,DOWN,0.6572115,0.8115
75232,1,TAP,0.5432447,1.0000
75232,2,DOWN,0.6701923,0.8219
75249,1,TAP,0.5549084,1.0000
75249,2,DOWN,0.6841346,0.8115
75266,1,TAP,0.5668172,1.0000
75266,2,DOWN,0.6971154,0.8199
75283,1,TAP,0.5791285,1.0000
75283,2,DOWN,0.7110577,0.8282
75299,1,TAP,0.5913438,1.0000
75299,2,DOWN,0.7250000,0.8255
75317,1,TAP,0.6038323,1.0000
75317,3,TAP,0.4844855,1.0000
75333,1,TAP,0.6163308,1.0000
75333,3,TAP,0.4954504,1.0000
75350,1,TAP,0.6293148,1.0000
75350,3,TAP,0.5067365,1.0000
75367,1,TAP,0.6418269,1.0000
75367,3,TAP,0.5182515,1.0000
75383,1,TAP,0.6548241,1.0000
75383,3,TAP,0.5298061,1.0000
75399,1,TAP,0.6677885,1.0000
75399,3,TAP,0.5413342,1.0000
75416,1,TAP,0.6812367,1.0000
75416,3,TAP,0.5538367,1.0000
75433,1,TAP,0.6946905,0.9986
75433,3,TAP,0.5653697,1.0000
75450,1,TAP,0.7081731,1.0000
75450,3,TAP,0.5778791,1.0000
75467,1,TAP,0.7221107,1.0000
75467,3,TAP,0.5899094,1.0000
75483,2,UP,0.4817308,0.8246
75483,3,TAP,0.6023970,1.0000
75499,2,UP,0.4927885,0.8294
75499,3,TAP,0.6149038,1.0000
75517,2,UP,0.5048077,0.8314
75517,3,TAP,0.6274093,1.0000
75533,2,UP,0.5163462,0.8361
75533,3,TAP,0.6403834,1.0000
75550,2,UP,0.5278846,0.8278
75550,3,TAP,0.6533654,1.0000
75567,2,UP,0.5394231,0.8201
75567,3,TAP,0.6668216,1.0000
75583,2,UP,0.5514423,0.8182
75583,3,TAP,0.6798059,1.0000
75599,2,UP,0.5639423,0.8241
75599,3,TAP,0.6932692,1.0000
75616,2,UP,0.5764423,0.8241
75616,3,TAP,0.7067260,1.0000
75633,2,UP,0.5884615,0.8164
75633,3,TAP,0.7202349,1.0000
75650,1,TAP,0.4817308,1.0000
75650,2,UP,0.6009615,0.8193
75666,1,TAP,0.4931498,1.0000
75666,2,UP,0.6139423,0.8193
75683,1,TAP,0.5039517,1.0000
75683,2,UP,0.6264423,0.8193
75699,1,TAP,0.5153984,0.9983
75699,2,UP,0.6399038,0.8329
75716,1,TAP,0.5269287,1.0000
75716,2,UP,0.6528846,0.8175
75733,1,TAP,0.5394103,1.0000
75733,2,UP,0.6658654,0.8193
75750,1,TAP,0.5509615,1.0000
75750,2,UP,0.6798077,0.8261
75767,1,TAP,0.5629836,1.0000
75767,2,UP,0.6932692,0.8309
75783,1,TAP,0.5749860,1.0000
75783,2,UP,0.7067308,0.8204
75799,1,TAP,0.5870192,1.0000
75799,2,UP,0.7206731,0.8213
75817,1,TAP,0.5995288,1.0000
75817,2,UP,0.4788462,0.8458
75833,1,TAP,0.6120233,1.0000
75833,2,UP,0.4908654,0.8278
75850,1,TAP,0.6245261,1.0000
75850,2,UP,0.5019231,0.8210
75866,1,TAP,0.6379794,1.0000
75866,2,UP,0.5134615,0.8294
75883,1,TAP,0.6504808,1.0000
75900,1,TAP,0.6634822,1.0000
75916,1,TAP,0.6767756,1.0000
75916,2,UP,0.5490385,0.8305
75933,1,TAP,0.6899171,1.0000
75933,2,UP,0.5610577,0.8221
75950,1,TAP,0.7033667,1.0000
75950,2,UP,0.5730769,0.8274
75966,1,TAP,0.7173171,1.0000
75966,2,UP,0.5855769,0.8249
75983,1,TAP,0.7312526,1.0000
75983,1,TAP,0.4788519,1.0000
75983,2,UP,0.5980769,0.8193
76000,1,TAP,0.4903846,1.0000
76000,2,UP,0.6110577,0.8193
76017,1,TAP,0.5019206,1.0000
76017,2,UP,0.6235577,0.8249
76050,1,TAP,0.5249596,1.0000
76050,2,UP,0.6500000,0.8175
76066,1,TAP,0.5365329,1.0000
76066,2,UP,0.6629808,0.8164
76084,1,TAP,0.5480856,1.0000
76084,2,UP,0.6764423,0.8117
76100,1,TAP,0.5601003,1.0000
76100,2,UP,0.6899038,0.8175
76116,1,TAP,0.5720882,1.0000
76116,2,UP,0.7038462,0.8301
76133,1,TAP,0.5845382,0.9937
76133,2,UP,0.7173077,0.8127
76150,1,TAP,0.5966456,1.0000
76150,2,UP,0.4769231,0.8219
76167,1,TAP,0.6091155,1.0000
76167,2,UP,0.4879808,0.8314
76184,1,TAP,0.6216537,1.0000
76184,2,UP,0.4995192,0.8396
76200,1,TAP,0.6345581,1.0000
76200,2,UP,0.5110577,0.8238
76216,1,TAP,0.6476083,1.0000
76233,1,TAP,0.6605678,1.0000
76249,1,TAP,0.6735630,1.0000
76249,2,UP,0.5466346,0.8230
76266,1,TAP,0.6870325,1.0000
76266,2,UP,0.5581731,0.8286
76283,1,TAP,0.7004939,1.0000
76283,2,UP,0.5706731,0.8193
76300,1,TAP,0.7144071,1.0000
76300,2,UP,0.5831731,0.8373
76316,1,TAP,0.7278864,1.0000
76316,1,TAP,0.4767956,0.9983
76316,2,UP,0.5951923,0.8173
76334,1,TAP,0.4875760,1.0000
76334,2,UP,0.6081731,0.8173
76352,1,TAP,0.4990272,1.0000
76352,2,UP,0.6206731,0.8249
76384,1,TAP,0.5221027,1.0000
76384,2,UP,0.6471154,0.8175
76400,1,TAP,0.5336507,1.0000
76400,2,UP,0.6600962,0.8213
76416,1,TAP,0.5455507,1.0000
76416,2,UP,0.6730769,0.8175
76433,1,TAP,0.5576939,1.0000
76433,2,UP,0.6870192,0.8232
76449,1,TAP,0.5692245,1.0000
76449,2,UP,0.7009615,0.8329
76466,1,TAP,0.5817184,1.0000
76466,2,UP,0.7144231,0.8127
76484,1,TAP,0.5937528,1.0000
76484,2,UP,0.7283654,0.8155
76500,1,TAP,0.6062404,1.0000
76500,2,UP,0.4850962,0.8190
76516,1,TAP,0.6188168,1.0000
76516,2,UP,0.4966346,0.8266
76533,1,TAP,0.6320403,1.0000
76533,2,UP,0.5086538,0.8361
76550,1,TAP,0.6443506,1.0000
76550,2,UP,0.5197115,0.8182
76567,1,TAP,0.6576433,1.0000
76583,1,TAP,0.6706731,1.0000
76600,1,TAP,0.6841346,1.0000
76600,2,UP,0.5557692,0.8322
76616,1,TAP,0.6975830,1.0000
76616,2,UP,0.5677885,0.8213
76632,1,TAP,0.7110669,1.0000
76632,2,UP,0.5802885,0.8297
76649,1,TAP,0.7250846,1.0000
76649,1,TAP,0.4740161,1.0000
76649,2,UP,0.5923077,0.8305
76667,1,TAP,0.4854769,1.0000
76667,2,UP,0.6052885,0.8261
76683,1,TAP,0.4963484,1.0000
76683,2,UP,0.6177885,0.8193
76700,1,TAP,0.5077149,1.0000
76700,2,UP,0.6307692,0.8241
76717,1,TAP,0.5192348,1.0000
76717,2,UP,0.6437500,0.8309
76733,1,TAP,0.5308409,1.0000
76733,2,UP,0.6567308,0.8193
76750,1,TAP,0.5432557,1.0000
76750,2,UP,0.6701923,0.8127
76766,1,TAP,0.5548022,1.0000
76766,2,UP,0.6841346,0.8232
76783,1,TAP,0.5668241,1.0000
76783,2,UP,0.6975962,0.8155
76800,1,TAP,0.5793214,1.0000
76800,2,UP,0.7110577,0.8184
76817,1,TAP,0.5913113,1.0000
76817,2,UP,0.7250000,0.8213
76833,1,TAP,0.6037286,1.0000
76833,2,UP,0.4826923,0.8182
76849,1,TAP,0.6162446,1.0000
76849,2,UP,0.4942308,0.8199
76867,1,TAP,0.6293215,1.0000
76867,2,UP,0.5057692,0.8219
76883,1,TAP,0.6418202,1.0000
76883,2,UP,0.5173077,0.8369
76900,1,TAP,0.6543472,1.0000
76917,1,TAP,0.6677831,1.0000
76933,1,TAP,0.6812500,1.0000
76933,2,UP,0.5533654,0.8249
76950,1,TAP,0.6942415,1.0000
76950,2,UP,0.5653846,0.8325
76966,1,TAP,0.7079588,1.0000
76966,2,UP,0.5774038,0.8184
76983,1,TAP,0.7216346,1.0000
76983,2,UP,0.5894231,0.8278
77000,1,TAP,0.4826555,0.9899
77000,2,UP,0.6024038,0.8201
77017,1,TAP,0.4942234,1.0000
77017,2,UP,0.6149038,0.8201
77033,1,TAP,0.5057692,1.0000
77033,2,UP,0.6278846,0.8241
77049,1,TAP,0.5172853,1.0000
77049,2,UP,0.6408654,0.8136
77066,1,TAP,0.5288398,1.0000
77066,2,UP,0.6538462,0.8164
77083,1,TAP,0.5403719,1.0000
77083,2,UP,0.6673077,0.8117
77100,1,TAP,0.5524067,1.0000
77100,2,UP,0.6807692,0.8261
77117,1,TAP,0.5643897,1.0000
77117,2,UP,0.6942308,0.8127
77133,1,TAP,0.5763661,1.0000
77133,2,UP,0.7081731,0.8155
77150,1,TAP,0.5884484,1.0000
77150,2,UP,0.7221154,0.8213
77167,1,TAP,0.6008875,1.0000
77167,2,UP,0.4802885,0.8210
77183,1,TAP,0.6129903,1.0000
77183,2,UP,0.4918269,0.8369
77200,1,TAP,0.6263083,1.0000
77200,2,UP,0.5028846,0.8190
77217,1,TAP,0.6389450,1.0000
77217,2,UP,0.5149038,0.8314
77233,1,TAP,0.6519273,1.0000
77250,1,TAP,0.6649132,1.0000
77266,1,TAP,0.6783429,1.0000
77266,2,UP,0.5504808,0.8258
77283,1,TAP,0.6913557,1.0000
77283,2,UP,0.5625000,0.8353
77300,1,TAP,0.7048599,1.0000
77300,2,UP,0.5745192,0.8221
77317,1,TAP,0.7187513,1.0000
77317,2,UP,0.5870192,0.8241
77333,1,TAP,0.4800855,1.0000
77333,2,UP,0.5995192,0.8230
77350,1,TAP,0.4913388,1.0000
77350,2,UP,0.6120192,0.8201
77367,1,TAP,0.5028676,1.0000
77367,2,UP,0.6250000,0.8269
77383,1,TAP,0.5144175,1.0000
77383,2,UP,0.6379808,0.8164
77399,1,TAP,0.5259520,1.0000
77399,2,UP,0.6509615,0.8213
77417,1,TAP,0.5374645,0.9984
77417,2,UP,0.6639423,0.8107
77433,1,TAP,0.5493789,1.0000
77433,2,UP,0.6778846,0.8289
77449,1,TAP,0.5615135,1.0000
77449,2,UP,0.6913462,0.8317
77466,1,TAP,0.5735800,1.0000
77466,2,UP,0.7048077,0.8184
77483,1,TAP,0.5855761,1.0000
77483,2,UP,0.7192308,0.8241
77500,1,TAP,0.5980885,1.0000
77500,2,UP,0.4778846,0.8162
77517,1,TAP,0.6105762,1.0000
77517,2,UP,0.4889423,0.8266
77533,1,TAP,0.6230884,1.0000
77533,2,UP,0.5004808,0.8258
77550,1,TAP,0.6360713,1.0000
77550,2,UP,0.5125000,0.8409
77567,1,TAP,0.6485752,1.0000
77583,1,TAP,0.6620259,1.0000
77599,1,TAP,0.6747704,1.0000
77599,2,UP,0.5475962,0.8230
77617,1,TAP,0.6884819,1.0000
77617,2,UP,0.5596154,0.8219
77633,1,TAP,0.7019142,1.0000
77633,2,UP,0.5716346,0.8201
77649,1,TAP,0.7153988,1.0000
77649,2,UP,0.5841346,0.8269
77666,1,TAP,0.7293348,1.0000
77666,1,TAP,0.4778271,1.0000
77666,2,UP,0.5961538,0.8190
77683,1,TAP,0.4885925,0.9948
77683,2,UP,0.6091346,0.8221
77700,1,TAP,0.5000138,1.0000
77700,2,UP,0.6221154,0.8213
77717,1,TAP,0.5115481,1.0000
77717,2,UP,0.6350962,0.8164
77733,1,TAP,0.5230809,1.0000
77733,2,UP,0.6480769,0.8155
77750,1,TAP,0.5346273,1.0000
77750,2,UP,0.6610577,0.8136
77766,1,TAP,0.5470870,1.0000
77766,2,UP,0.6750000,0.8232
77783,1,TAP,0.5586609,1.0000
77783,2,UP,0.6879808,0.8213
77799,1,TAP,0.5706731,1.0000
77799,2,UP,0.7019231,0.8241
77816,1,TAP,0.5830445,1.0000
77816,2,UP,0.7158654,0.8213
77833,1,TAP,0.5951923,1.0000
77833,2,UP,0.7298077,0.8241
77833,2,UP,0.4750000,0.8369
77850,1,TAP,0.6076799,1.0000
77850,2,UP,0.4865385,0.8219
77866,1,TAP,0.6206676,1.0000
77866,2,UP,0.4980769,0.8266
77883,1,TAP,0.6331744,1.0000
77883,2,UP,0.5096154,0.8341
77899,1,TAP,0.6456785,1.0000
77899,2,UP,0.5211538,0.8201
77917,1,TAP,0.6591346,1.0000
77933,1,TAP,0.6720924,1.0000
77951,1,TAP,0.6855811,1.0000
77951,2,UP,0.5572115,0.8278
77983,1,TAP,0.7125147,1.0000
77983,2,UP,0.5812500,0.8269
78000,1,TAP,0.7259621,1.0000
78000,1,TAP,0.4751003,1.0000
78000,2,UP,0.5937500,0.8193
78016,1,TAP,0.4864980,1.0000
78016,2,UP,0.6062500,0.8210
78033,1,TAP,0.4980648,1.0000
78033,2,UP,0.6192308,0.8184
78050,1,TAP,0.5096138,1.0000
78050,2,UP,0.6322115,0.8289
78066,1,TAP,0.5206845,1.0000
78066,2,UP,0.6451923,0.8155
78083,1,TAP,0.5326731,1.0000
78083,2,UP,0.6581731,0.8107
78099,1,TAP,0.5442220,1.0000
78099,2,UP,0.6716346,0.8184
78116,1,TAP,0.5562175,1.0000
78116,2,UP,0.6850962,0.8146
78134,1,TAP,0.5678689,1.0000
78134,2,UP,0.6990385,0.8309
78150,1,TAP,0.5802940,1.0000
78150,2,UP,0.7129808,0.8155
78167,1,TAP,0.5923069,1.0000
78167,2,UP,0.7269231,0.8269
78183,1,TAP,0.6052830,1.0000
78183,2,TAP,0.4848136,1.0000
78200,1,TAP,0.6177721,1.0000
78200,2,TAP,0.4961538,1.0000
78216,1,TAP,0.6302736,1.0000
78216,2,TAP,0.5076923,1.0000
78233,1,TAP,0.6428941,1.0000
78233,2,TAP,0.5192308,1.0000
78249,1,TAP,0.6562312,1.0000
78249,2,TAP,0.5307748,1.0000
78266,1,TAP,0.6687500,1.0000
78266,2,TAP,0.5429204,1.0000
78283,1,TAP,0.6822115,1.0000
78283,2,TAP,0.5546860,1.0000
78300,1,TAP,0.6956731,1.0000
78300,2,TAP,0.5668269,1.0000
78316,1,TAP,0.7099872,1.0000
78316,2,TAP,0.5788016,1.0000
78333,1,TAP,0.7230909,1.0000
78333,2,TAP,0.5912718,1.0000
78350,1,TAP,0.7374590,1.0000
78350,2,TAP,0.6033709,1.0000
78350,3,TAP,0.4836833,1.0000
78367,2,TAP,0.6159323,1.0000
78367,3,TAP,0.4951825,1.0000
78383,2,TAP,0.6283804,1.0000
78383,3,TAP,0.5067308,1.0000
78399,2,TAP,0.6418310,1.0000
78399,3,TAP,0.5182692,1.0000
78416,2,TAP,0.6543269,1.0000
78416,3,TAP,0.5298133,1.0000
78433,2,TAP,0.6677685,1.0000
78433,3,TAP,0.5413326,1.0000
78450,2,TAP,0.6811958,0.9986
78450,3,TAP,0.5533272,1.0000
