time_ms,lane,kind,y,score
55632,2,TAP,0.6399148,1.0000
55632,3,TAP,0.6399161,1.0000
55648,2,TAP,0.6500069,1.0000
55648,3,TAP,0.6500113,1.0000
55666,2,TAP,0.6600962,1.0000
55666,3,TAP,0.6601083,1.0000
55682,1,TAP,0.4740318,1.0000
55682,2,TAP,0.6706731,1.0000
55682,3,TAP,0.6706784,1.0000
55698,1,TAP,0.4831731,1.0000
55698,2,TAP,0.6812500,1.0000
55698,2,TAP,0.4831731,1.0000
55698,3,TAP,0.6812553,1.0000
55717,1,TAP,0.4922946,1.0000
55717,2,TAP,0.6923077,1.0000
55717,2,TAP,0.4918491,1.0000
55717,3,TAP,0.6923130,1.0000
55748,1,TAP,0.5105769,1.0000
55748,2,TAP,0.7139423,1.0000
55748,2,TAP,0.5105769,1.0000
55748,3,TAP,0.7139554,1.0000
55768,1,TAP,0.5192243,1.0000
55768,2,TAP,0.7253058,1.0000
55768,2,TAP,0.5192308,1.0000
55768,3,TAP,0.7252258,1.0000
55800,1,TAP,0.5384671,1.0000
55800,2,TAP,0.5384615,1.0000
55816,1,TAP,0.5476810,1.0000
55816,2,TAP,0.5476417,1.0000
55833,1,TAP,0.5567419,1.0000
55833,2,TAP,0.5567786,1.0000
55849,1,TAP,0.5668368,1.0000
55849,2,TAP,0.5668269,1.0000
55866,1,TAP,0.5764367,1.0000
55866,2,TAP,0.5764465,1.0000
55883,1,TAP,0.5860577,1.0000
55883,2,TAP,0.5860895,1.0000
55899,1,TAP,0.5961593,1.0000
55899,2,TAP,0.5961538,1.0000
55915,1,TAP,0.6062404,1.0000
55915,2,TAP,0.6062500,1.0000
55932,1,TAP,0.6161351,1.0000
55932,2,TAP,0.6158874,1.0000
55948,1,TAP,0.6264572,1.0000
55948,2,TAP,0.6264423,1.0000
55965,1,TAP,0.6365606,1.0000
55965,2,TAP,0.6365385,1.0000
55983,1,TAP,0.6466400,1.0000
55983,2,TAP,0.6466616,1.0000
55999,1,TAP,0.6572075,1.0000
55999,2,TAP,0.6572209,1.0000
56015,1,TAP,0.6677938,1.0000
56015,2,TAP,0.6677885,1.0000
56032,1,TAP,0.6783681,1.0000
56032,2,TAP,0.6783654,1.0000
56048,1,TAP,0.6889556,1.0000
56048,2,TAP,0.6889423,1.0000
56066,1,TAP,0.6995245,1.0000
56066,2,TAP,0.6995152,1.0000
56083,1,TAP,0.7105769,1.0000
56083,2,TAP,0.7105946,1.0000
56099,1,TAP,0.7216346,1.0000
56099,2,TAP,0.7216346,1.0000
56150,1,TAP,0.4826923,1.0000
56166,1,TAP,0.4909278,1.0000
56183,1,TAP,0.5004808,1.0000
56199,1,TAP,0.5096250,1.0000
56216,1,TAP,0.5187810,1.0000
56233,1,TAP,0.5278846,1.0000
56249,1,TAP,0.5374833,1.0000
56265,1,TAP,0.5471249,1.0000
56283,1,TAP,0.5567308,1.0000
56299,1,TAP,0.5663406,1.0000
56315,1,TAP,0.5759615,1.0000
56332,1,TAP,0.5855769,1.0000
56349,1,TAP,0.5952952,1.0000
56365,1,TAP,0.6052939,1.0000
56365,2,TAP,0.4782515,1.0000
56382,1,TAP,0.6153846,1.0000
56382,2,TAP,0.4865385,1.0000
56399,1,TAP,0.6254930,1.0000
56399,2,TAP,0.4956657,1.0000
56416,1,TAP,0.6360550,1.0000
56416,2,TAP,0.5048134,1.0000
56432,1,TAP,0.6461538,1.0000
56432,2,TAP,0.5143828,1.0000
56449,1,TAP,0.6562379,1.0000
56449,2,TAP,0.5230826,1.0000
56466,1,TAP,0.6668323,1.0000
56466,2,TAP,0.5326923,1.0000
56482,1,TAP,0.6774052,1.0000
56482,2,TAP,0.5423077,1.0000
56499,1,TAP,0.6879941,1.0000
56499,2,TAP,0.5514479,1.0000
56516,1,TAP,0.6990355,1.0000
56516,2,TAP,0.5610577,1.0000
56532,1,TAP,0.7096154,1.0000
56532,2,TAP,0.5710497,1.0000
56549,1,TAP,0.7211538,1.0000
56549,2,TAP,0.5803147,1.0000
56566,2,TAP,0.5899231,1.0000
56582,2,TAP,0.6000000,1.0000
56600,2,TAP,0.6100962,1.0000
56600,3,TAP,0.4817308,1.0000
56616,2,TAP,0.6201923,1.0000
56616,3,TAP,0.4912838,1.0000
56632,2,TAP,0.6302885,1.0000
56632,3,TAP,0.5000000,1.0000
56649,2,TAP,0.6408654,1.0000
56649,3,TAP,0.5086538,1.0000
56665,2,TAP,0.6509998,1.0000
56665,3,TAP,0.5182571,1.0000
56682,2,TAP,0.6610577,1.0000
56682,3,TAP,0.5278846,1.0000
56699,2,TAP,0.6716346,1.0000
56699,3,TAP,0.5370291,1.0000
56716,2,TAP,0.6826923,1.0000
56716,3,TAP,0.5461658,1.0000
56732,2,TAP,0.6932692,1.0000
56732,3,TAP,0.5557748,1.0000
56749,2,TAP,0.7043269,1.0000
56749,3,TAP,0.5653752,1.0000
56766,2,TAP,0.7149038,1.0000
56766,3,TAP,0.5754849,1.0000
56782,2,TAP,0.7259668,1.0000
56782,3,TAP,0.5850920,1.0000
56800,3,TAP,0.5947115,1.0000
56816,1,TAP,0.4769231,1.0000
56816,2,TAP,0.4769345,1.0000
56816,3,TAP,0.6048023,1.0000
56832,1,TAP,0.4855883,1.0000
56832,2,TAP,0.4855941,1.0000
56832,3,TAP,0.6149038,1.0000
56849,1,TAP,0.4951923,1.0000
56849,2,TAP,0.4951923,1.0000
56849,3,TAP,0.6245329,1.0000
56865,1,TAP,0.5038518,1.0000
56865,2,TAP,0.5038633,1.0000
56865,3,TAP,0.6350880,1.0000
56882,1,TAP,0.5134672,1.0000
56882,2,TAP,0.5134615,1.0000
56882,3,TAP,0.6456731,1.0000
56899,1,TAP,0.5225962,1.0000
56899,2,TAP,0.5225887,1.0000
56899,3,TAP,0.6557541,1.0000
56916,1,TAP,0.5317308,1.0000
56916,2,TAP,0.5317308,1.0000
56916,3,TAP,0.6663516,1.0000
56932,1,TAP,0.5413366,1.0000
56932,2,TAP,0.5413462,1.0000
56932,3,TAP,0.6764423,1.0000
56948,1,TAP,0.5509403,1.0000
56948,2,TAP,0.5509615,1.0000
56948,3,TAP,0.6874746,1.0000
56965,1,TAP,0.5605754,1.0000
56965,2,TAP,0.5605769,1.0000
56965,3,TAP,0.6980728,1.0000
56982,1,TAP,0.5701907,1.0000
56982,2,TAP,0.5701923,1.0000
56982,3,TAP,0.7091346,1.0000
56999,1,TAP,0.5798077,1.0000
56999,2,TAP,0.5798131,1.0000
56999,3,TAP,0.7201923,1.0000
57016,1,TAP,0.5894325,1.0000
57016,2,TAP,0.5894339,1.0000
57032,1,TAP,0.5995330,1.0000
57032,2,TAP,0.5995137,1.0000
57050,1,TAP,0.6091499,1.0000
57050,2,TAP,0.6091401,1.0000
57066,1,TAP,0.6197115,1.0000
57066,2,TAP,0.6197115,1.0000
57082,1,TAP,0.6293324,1.0000
57082,2,TAP,0.6293269,1.0000
57099,1,TAP,0.6399161,1.0000
57099,2,TAP,0.6399038,1.0000
57116,1,TAP,0.6504942,1.0000
57116,2,TAP,0.6504808,1.0000
57133,1,TAP,0.6610168,1.0000
57133,2,TAP,0.6610470,1.0000
57149,1,TAP,0.6711593,1.0000
57149,2,TAP,0.6711593,1.0000
57165,1,TAP,0.6817362,1.0000
57165,2,TAP,0.6817308,1.0000
57182,1,TAP,0.6927977,1.0000
57182,2,TAP,0.6927885,1.0000
57199,1,TAP,0.7033680,1.0000
57199,2,TAP,0.7033654,1.0000
57216,1,TAP,0.7143734,1.0000
57216,2,TAP,0.7144125,1.0000
57232,1,TAP,0.7250059,1.0000
57232,2,TAP,0.7250106,1.0000
57266,3,UP,0.4750000,0.9613
57282,3,UP,0.4841346,0.9589
57299,3,UP,0.4927885,0.9398
57317,3,UP,0.5024038,0.9611
57349,3,UP,0.5206731,0.9309
57365,3,UP,0.5302885,0.9493
57382,3,UP,0.5403846,0.9447
57399,3,UP,0.5495192,0.9263
57416,3,UP,0.5591346,0.9277
57433,3,UP,0.5692308,0.9180
57449,3,UP,0.5788462,0.9174
57466,3,UP,0.5889423,0.9231
57482,3,UP,0.5985577,0.9049
57499,3,UP,0.6091346,0.9277
57516,3,UP,0.6187500,0.8800
57533,3,UP,0.6293269,0.8915
57549,3,UP,0.6399038,0.8946
57565,3,UP,0.6500000,0.8692
57582,3,UP,0.6610577,0.8879
57599,3,UP,0.6716346,0.8712
57616,3,UP,0.6822115,0.8618
57634,3,UP,0.6932692,0.8738
57650,3,UP,0.7043269,0.8646
57666,3,UP,0.7153846,0.8483
57716,2,TAP,0.4759770,1.0000
57732,2,TAP,0.4846441,1.0000
57749,2,TAP,0.4942308,1.0000
57766,2,TAP,0.5028903,1.0000
57782,2,TAP,0.5120192,1.0000
57799,2,TAP,0.5211538,1.0000
57816,2,TAP,0.5307692,1.0000
57833,2,TAP,0.5399095,1.0000
57850,2,TAP,0.5490456,1.0000
57866,2,TAP,0.5591346,1.0000
57883,2,TAP,0.5687444,1.0000
57899,2,TAP,0.5783821,1.0000
57916,2,TAP,0.5884669,1.0000
57933,2,TAP,0.5980769,1.0000
57949,2,TAP,0.6081731,1.0000
57966,2,TAP,0.6182692,1.0000
57983,2,TAP,0.6283654,1.0000
57999,2,TAP,0.6384669,1.0000
58016,2,TAP,0.6485577,1.0000
58033,2,TAP,0.6591346,1.0000
58049,2,TAP,0.6697115,1.0000
58065,2,TAP,0.6802885,1.0000
58082,2,TAP,0.6908654,1.0000
58099,2,TAP,0.7019153,1.0000
58115,2,TAP,0.7129808,1.0000
58133,2,TAP,0.7240385,1.0000
58166,1,TAP,0.4754732,1.0000
58183,1,TAP,0.4841346,1.0000
58199,1,TAP,0.4936387,1.0000
58216,1,TAP,0.5023806,1.0000
58233,1,TAP,0.5115328,1.0000
58250,1,TAP,0.5206932,1.0000
58266,1,TAP,0.5298077,1.0000
58282,1,TAP,0.5394175,1.0000
58299,1,TAP,0.5490480,1.0000
58316,1,TAP,0.5586656,1.0000
58332,1,TAP,0.5679808,1.0000
58349,1,TAP,0.5778846,1.0000
58366,1,TAP,0.5875126,1.0000
58382,1,TAP,0.5976086,1.0000
58399,1,TAP,0.6076792,1.0000
58416,1,TAP,0.6177830,1.0000
58432,1,TAP,0.6274147,1.0000
58450,1,TAP,0.6379944,1.0000
58466,1,TAP,0.6485698,1.0000
58482,1,TAP,0.6586911,1.0000
58499,1,TAP,0.6687500,1.0000
58516,1,TAP,0.6798119,1.0000
58532,1,TAP,0.6903995,1.0000
58550,1,TAP,0.7014463,1.0000
58566,1,TAP,0.7120311,1.0000
58583,1,TAP,0.7230675,1.0000
58616,1,TAP,0.4749942,1.0000
58633,1,TAP,0.4836538,1.0000
58633,2,TAP,0.4836538,1.0000
58649,1,TAP,0.4923061,1.0000
58649,2,TAP,0.4923134,1.0000
58666,1,TAP,0.5019231,1.0000
58666,2,TAP,0.5019231,1.0000
58682,1,TAP,0.5105825,1.0000
58682,2,TAP,0.5105769,1.0000
58699,1,TAP,0.5201866,1.0000
58699,2,TAP,0.5201923,1.0000
58715,1,TAP,0.5298021,1.0000
58715,2,TAP,0.5297966,1.0000
58732,1,TAP,0.5384615,1.0000
58732,2,TAP,0.5384615,1.0000
58749,1,TAP,0.5480864,1.0000
58749,2,TAP,0.5480769,1.0000
58766,1,TAP,0.5576978,1.0000
58766,2,TAP,0.5576923,1.0000
58782,1,TAP,0.5673077,1.0000
58782,2,TAP,0.5673077,1.0000
58799,1,TAP,0.5769231,1.0000
58799,2,TAP,0.5769286,1.0000
58816,1,TAP,0.5870234,1.0000
58816,2,TAP,0.5870082,1.0000
58833,1,TAP,0.5966722,1.0000
58833,2,TAP,0.5967771,1.0000
58833,3,TAP,0.4144231,1.0000
58849,1,TAP,0.6067215,1.0000
58849,2,TAP,0.6067308,1.0000
58866,1,TAP,0.6171346,1.0000
58866,2,TAP,0.6172061,1.0000
58883,1,TAP,0.6269284,1.0000
58883,2,TAP,0.6269300,1.0000
58899,1,TAP,0.6370315,1.0000
58899,2,TAP,0.6370192,1.0000
58917,1,TAP,0.6476056,1.0000
58917,2,TAP,0.6476055,1.0000
58949,1,TAP,0.6687500,1.0000
58949,2,TAP,0.6687500,1.0000
58966,1,TAP,0.6788516,1.0000
58966,2,TAP,0.6788462,1.0000
58966,2,TAP,0.4807864,1.0000
58966,3,TAP,0.4807751,1.0000
58983,1,TAP,0.6899171,1.0000
58983,2,TAP,0.6899038,1.0000
58983,2,TAP,0.4899038,1.0000
58983,3,TAP,0.4899038,1.0000
59015,1,TAP,0.7115456,1.0000
59015,2,TAP,0.7115561,1.0000
59015,2,TAP,0.5076980,1.0000
59015,3,TAP,0.5077037,1.0000
59032,1,TAP,0.7221154,1.0000
59032,2,TAP,0.7221260,1.0000
59032,2,TAP,0.5173077,1.0000
59032,3,TAP,0.5172948,1.0000
59049,2,TAP,0.5269470,1.0000
59049,3,TAP,0.5269231,1.0000
59066,2,TAP,0.5355825,1.0000
59066,3,TAP,0.5355888,1.0000
59083,2,TAP,0.5451923,1.0000
59083,3,TAP,0.5451979,1.0000
59099,2,TAP,0.5551967,1.0000
59099,3,TAP,0.5551291,1.0000
59115,2,TAP,0.5644286,1.0000
59115,3,TAP,0.5644168,1.0000
59132,2,TAP,0.5740385,1.0000
59132,3,TAP,0.5740502,1.0000
59148,2,TAP,0.5836854,1.0000
59148,3,TAP,0.5836980,1.0000
59165,2,TAP,0.5937610,1.0000
59165,3,TAP,0.5937556,1.0000
59182,2,TAP,0.6038462,1.0000
59182,3,TAP,0.6038462,1.0000
59199,2,TAP,0.6139478,1.0000
59199,3,TAP,0.6139478,1.0000
59215,2,TAP,0.6239905,1.0000
59215,3,TAP,0.6240293,1.0000
59232,2,TAP,0.6341346,1.0000
59232,3,TAP,0.6341264,1.0000
59249,2,TAP,0.6444526,1.0000
59249,3,TAP,0.6447115,1.0000
59265,2,TAP,0.6543938,1.0000
59265,3,TAP,0.6543310,1.0000
59282,2,TAP,0.6649092,1.0000
59282,3,TAP,0.6649146,1.0000
59300,1,TAP,0.4778962,1.0000
59300,2,TAP,0.6754808,1.0000
59300,2,TAP,0.4779075,1.0000
59300,3,TAP,0.6754781,1.0000
59316,1,TAP,0.4874943,1.0000
59316,2,TAP,0.6865385,1.0000
59316,2,TAP,0.4874886,1.0000
59316,3,TAP,0.6865385,1.0000
59332,1,TAP,0.4961669,1.0000
59332,2,TAP,0.6971214,1.0000
59332,2,TAP,0.4961595,1.0000
59332,3,TAP,0.6971154,1.0000
59348,1,TAP,0.5052986,1.0000
59348,2,TAP,0.7081982,1.0000
59348,2,TAP,0.5053059,1.0000
59348,3,TAP,0.7081731,1.0000
59365,1,TAP,0.5144287,1.0000
59365,2,TAP,0.7187500,1.0000
59365,2,TAP,0.5144231,1.0000
59365,3,TAP,0.7187448,1.0000
59382,1,TAP,0.5240481,1.0000
59382,2,TAP,0.7298077,1.0000
59382,2,TAP,0.5240538,1.0000
59382,3,TAP,0.7298200,1.0000
59399,1,TAP,0.5331659,1.0000
59399,2,TAP,0.5331731,1.0000
59416,1,TAP,0.5422950,1.0000
59416,2,TAP,0.5423077,1.0000
59433,1,TAP,0.5519231,1.0000
59433,2,TAP,0.5519231,1.0000
59449,1,TAP,0.5615345,1.0000
59449,2,TAP,0.5615385,1.0000
59466,1,TAP,0.5711538,1.0000
59466,2,TAP,0.5711538,1.0000
59483,1,TAP,0.5807638,1.0000
59483,2,TAP,0.5807910,1.0000
59500,1,TAP,0.5908654,1.0000
59500,2,TAP,0.5908654,1.0000
59532,1,TAP,0.6110044,1.0000
59532,2,TAP,0.6110412,1.0000
59549,1,TAP,0.6206786,1.0000
59549,2,TAP,0.6206786,1.0000
59565,1,TAP,0.6312364,1.0000
59565,2,TAP,0.6312500,1.0000
59582,1,TAP,0.6408749,1.0000
59582,2,TAP,0.6408668,1.0000
59600,1,TAP,0.6514450,1.0000
59600,2,TAP,0.6514477,1.0000
59616,1,TAP,0.6620273,1.0000
59616,2,TAP,0.6620192,1.0000
59632,1,TAP,0.6725908,1.0000
59632,2,TAP,0.6725962,1.0000
59649,1,TAP,0.6831731,1.0000
59649,2,TAP,0.6831731,1.0000
59665,1,TAP,0.6946093,1.0000
59665,2,TAP,0.6945879,1.0000
59682,1,TAP,0.7048172,1.0000
59682,2,TAP,0.7048077,1.0000
59699,1,TAP,0.7158680,1.0000
59699,2,TAP,0.7158654,1.0000
59715,1,TAP,0.7269307,1.0000
59715,2,TAP,0.7269178,1.0000
59750,1,TAP,0.4778846,1.0000
59782,1,TAP,0.4956843,1.0000
59799,1,TAP,0.5048077,1.0000
59816,1,TAP,0.5137503,1.0000
59832,1,TAP,0.5230890,1.0000
59849,1,TAP,0.5326923,1.0000
59865,1,TAP,0.5422030,1.0000
59882,1,TAP,0.5514423,1.0000
59900,1,TAP,0.5610577,1.0000
59916,1,TAP,0.5708680,1.0000
59932,1,TAP,0.5802885,1.0000
59949,1,TAP,0.5899248,1.0000
59965,1,TAP,0.6000116,1.0000
59982,1,TAP,0.6101031,1.0000
59982,2,TAP,0.4817422,1.0000
59999,1,TAP,0.6201923,1.0000
59999,2,TAP,0.4908654,1.0000
60015,1,TAP,0.6302762,1.0000
60015,2,TAP,0.5000000,1.0000
60032,1,TAP,0.6408695,1.0000
60032,2,TAP,0.5086825,1.0000
60049,1,TAP,0.6505213,1.0000
60049,2,TAP,0.5182692,1.0000
60066,1,TAP,0.6610711,1.0000
60066,2,TAP,0.5278886,1.0000
60066,3,TAP,0.4110577,1.0000
60082,1,TAP,0.6716346,1.0000
60082,2,TAP,0.5370080,1.0000
60099,1,TAP,0.6826977,1.0000
60099,2,TAP,0.5461538,1.0000
60116,1,TAP,0.6932746,1.0000
60116,2,TAP,0.5557692,1.0000
60132,1,TAP,0.7043362,1.0000
60132,2,TAP,0.5653846,1.0000
60148,1,TAP,0.7149156,1.0000
60148,2,TAP,0.5750000,1.0000
60183,2,TAP,0.5947170,1.0000
60199,2,TAP,0.6048077,1.0000
60199,3,TAP,0.4769231,1.0000
60216,2,TAP,0.6144913,1.0000
60216,3,TAP,0.4856243,1.0000
60232,2,TAP,0.6245192,1.0000
60232,3,TAP,0.4951923,1.0000
60249,2,TAP,0.6350962,1.0000
60249,3,TAP,0.5038462,1.0000
60266,2,TAP,0.6452422,1.0000
60266,3,TAP,0.5134558,1.0000
60282,2,TAP,0.6557965,1.0000
60282,3,TAP,0.5225962,1.0000
60300,2,TAP,0.6658707,1.0000
60300,3,TAP,0.5317308,1.0000
60332,2,TAP,0.6875000,1.0000
60332,3,TAP,0.5509615,1.0000
60349,2,TAP,0.6980775,1.0000
60349,3,TAP,0.5605808,1.0000
60365,2,TAP,0.7091596,1.0000
60365,3,TAP,0.5701978,1.0000
60382,2,TAP,0.7201817,1.0000
60382,3,TAP,0.5798077,1.0000
60399,3,TAP,0.5894285,1.0000
60416,3,TAP,0.5991519,1.0000
60432,1,TAP,0.4812500,1.0000
60432,2,TAP,0.4812500,1.0000
60432,3,TAP,0.6091401,1.0000
60449,1,TAP,0.4903748,1.0000
60449,2,TAP,0.4903846,1.0000
60449,3,TAP,0.6197061,1.0000
60465,1,TAP,0.4990442,1.0000
60465,2,TAP,0.4990385,1.0000
60465,3,TAP,0.6293269,1.0000
60482,1,TAP,0.5086458,1.0000
60482,2,TAP,0.5086538,1.0000
60482,3,TAP,0.6399161,1.0000
60499,1,TAP,0.5173004,1.0000
60499,2,TAP,0.5173077,1.0000
60499,3,TAP,0.6504942,1.0000
60516,1,TAP,0.5269231,1.0000
60516,2,TAP,0.5269454,1.0000
60516,3,TAP,0.6605253,1.0000
60532,1,TAP,0.5360761,1.0000
60532,2,TAP,0.5360690,1.0000
60532,3,TAP,0.6711484,1.0000
60549,1,TAP,0.5456184,1.0000
60549,2,TAP,0.5452897,1.0000
60549,3,TAP,0.6817800,1.0000
60565,1,TAP,0.5552941,1.0000
60565,2,TAP,0.5556787,1.0000
60565,3,TAP,0.6927871,1.0000
60582,1,TAP,0.5644239,1.0000
60582,2,TAP,0.5644793,1.0000
60582,3,TAP,0.7033720,1.0000
60598,1,TAP,0.5745248,1.0000
60598,2,TAP,0.5745192,1.0000
60598,3,TAP,0.7143783,1.0000
60616,1,TAP,0.5841262,1.0000
60616,2,TAP,0.5841443,1.0000
60616,3,TAP,0.7250006,1.0000
60633,1,TAP,0.5937556,1.0000
60633,2,TAP,0.5937555,1.0000
60650,1,TAP,0.6038462,1.0000
60650,2,TAP,0.6038462,1.0000
60666,1,TAP,0.6135659,1.0000
60666,2,TAP,0.6135565,1.0000
60682,1,TAP,0.6245315,1.0000
60682,2,TAP,0.6245192,1.0000
60699,1,TAP,0.6341264,1.0000
60699,2,TAP,0.6341346,1.0000
60716,1,TAP,0.6443891,1.0000
60716,2,TAP,0.6443497,1.0000
60733,1,TAP,0.6552750,1.0000
60733,2,TAP,0.6552885,1.0000
60749,1,TAP,0.6658654,1.0000
60749,2,TAP,0.6658587,1.0000
60765,1,TAP,0.6759651,1.0000
60765,2,TAP,0.6759615,1.0000
60782,1,TAP,0.6865439,1.0000
60782,2,TAP,0.6865385,1.0000
60799,1,TAP,0.6975962,1.0000
60799,2,TAP,0.6975962,1.0000
60816,1,TAP,0.7081731,1.0000
60816,2,TAP,0.7081982,1.0000
60832,1,TAP,0.7192308,1.0000
60832,2,TAP,0.7192308,1.0000
60882,3,UP,0.4793269,0.9587
60898,3,UP,0.4884615,0.9679
60916,3,UP,0.4975962,0.9517
60933,3,UP,0.5067308,0.9371
60949,3,UP,0.5158654,0.9368
60965,3,UP,0.5254808,0.9471
60982,3,UP,0.5346154,0.9213
60999,3,UP,0.5442308,0.9171
61016,3,UP,0.5543269,0.9227
61033,3,UP,0.5634615,0.9049
61049,3,UP,0.5735577,0.8993
61066,3,UP,0.5831731,0.9044
61082,3,UP,0.5932692,0.9007
61099,3,UP,0.6033654,0.9065
61115,3,UP,0.6134615,0.8941
61132,3,UP,0.6240385,0.8899
61149,3,UP,0.6341346,0.9014
61165,3,UP,0.6447115,0.9044
61182,3,UP,0.6548077,0.8706
61199,3,UP,0.6658654,0.8785
61216,3,UP,0.6769231,0.8951
61233,3,UP,0.6870192,0.8416
61250,3,UP,0.6980769,0.8558
61266,3,UP,0.7091346,0.8361
61282,3,UP,0.7201923,0.8476
61333,2,TAP,0.4798077,1.0000
61349,2,TAP,0.4889423,1.0000
61366,2,TAP,0.4980769,1.0000
61382,2,TAP,0.5072115,1.0000
61399,2,TAP,0.5163462,1.0000
61416,2,TAP,0.5259808,1.0000
61433,2,TAP,0.5346265,1.0000
61450,2,TAP,0.5442308,1.0000
61466,2,TAP,0.5538462,1.0000
61482,2,TAP,0.5634615,1.0000
61499,2,TAP,0.5730769,1.0000
61516,2,TAP,0.5831676,1.0000
61533,2,TAP,0.5927995,1.0000
61549,2,TAP,0.6024038,1.0000
61565,2,TAP,0.6129808,1.0000
61582,2,TAP,0.6225962,1.0000
61599,2,TAP,0.6331731,1.0000
61616,2,TAP,0.6430963,1.0000
61633,2,TAP,0.6533654,1.0000
61650,2,TAP,0.6639423,1.0000
61666,2,TAP,0.6745192,1.0000
61682,2,TAP,0.6850962,1.0000
61699,2,TAP,0.6961538,1.0000
61716,2,TAP,0.7067529,1.0000
61732,2,TAP,0.7177885,1.0000
61784,1,TAP,0.4797798,1.0000
61816,1,TAP,0.4971252,1.0000
61832,1,TAP,0.5067372,1.0000
61850,1,TAP,0.5153976,1.0000
61866,1,TAP,0.5250000,1.0000
61882,1,TAP,0.5346273,1.0000
61899,1,TAP,0.5437472,1.0000
61917,1,TAP,0.5528988,1.0000
61950,1,TAP,0.5725707,1.0000
61966,1,TAP,0.5822018,1.0000
61983,1,TAP,0.5923077,1.0000
61999,1,TAP,0.6023983,1.0000
62016,1,TAP,0.6120316,1.0000
62033,1,TAP,0.6221246,1.0000
62049,1,TAP,0.6322020,1.0000
62066,1,TAP,0.6427885,1.0000
62082,1,TAP,0.6528876,1.0000
62099,1,TAP,0.6634652,1.0000
62116,1,TAP,0.6740439,1.0000
62132,1,TAP,0.6846154,1.0000
62149,1,TAP,0.6951870,1.0000
62166,1,TAP,0.7062500,1.0000
62182,1,TAP,0.7173065,1.0000
62199,1,TAP,0.7279880,1.0000
62233,1,TAP,0.4788462,1.0000
62233,2,TAP,0.4788462,1.0000
62249,1,TAP,0.4875057,1.0000
62249,2,TAP,0.4875057,1.0000
62266,1,TAP,0.4966402,1.0000
62266,2,TAP,0.4966346,1.0000
62283,1,TAP,0.5057847,1.0000
62283,2,TAP,0.5057749,1.0000
62299,1,TAP,0.5149094,1.0000
62299,2,TAP,0.5149038,1.0000
62315,1,TAP,0.5241130,1.0000
62315,2,TAP,0.5243315,1.0000
62332,1,TAP,0.5336634,1.0000
62332,2,TAP,0.5336650,1.0000
62349,1,TAP,0.5432573,1.0000
62349,2,TAP,0.5432692,1.0000
62366,1,TAP,0.5525365,1.0000
62366,2,TAP,0.5524887,1.0000
62382,1,TAP,0.5620347,1.0000
62382,2,TAP,0.5620590,1.0000
62399,1,TAP,0.5716416,1.0000
62399,2,TAP,0.5716346,1.0000
62416,1,TAP,0.5817253,1.0000
62416,2,TAP,0.5817401,1.0000
62432,1,TAP,0.5913462,1.0000
62432,2,TAP,0.5913570,1.0000
62449,1,TAP,0.6017742,1.0000
62449,2,TAP,0.6017887,1.0000
62467,1,TAP,0.6115377,1.0000
62467,2,TAP,0.6115385,1.0000
62483,1,TAP,0.6216332,1.0000
62483,2,TAP,0.6216346,1.0000
62499,1,TAP,0.6312983,1.0000
62499,2,TAP,0.6312555,1.0000
62517,1,TAP,0.6418323,1.0000
62517,2,TAP,0.6418406,1.0000
62549,1,TAP,0.6629942,1.0000
62549,2,TAP,0.6629808,1.0000
62566,1,TAP,0.6735523,1.0000
62566,2,TAP,0.6735577,1.0000
62566,2,TAP,0.4755649,1.0000
62566,3,TAP,0.4756080,1.0000
62583,1,TAP,0.6841346,1.0000
62583,2,TAP,0.6841346,1.0000
62583,2,TAP,0.4850962,1.0000
62583,3,TAP,0.4850962,1.0000
62615,1,TAP,0.7054096,1.0000
62615,2,TAP,0.7057835,1.0000
62615,2,TAP,0.5028903,1.0000
62615,3,TAP,0.5028846,1.0000
62632,1,TAP,0.7163503,1.0000
62632,2,TAP,0.7163514,1.0000
62632,2,TAP,0.5125000,1.0000
62632,3,TAP,0.5124878,1.0000
62648,1,TAP,0.7274078,1.0000
62648,2,TAP,0.7274038,1.0000
62648,2,TAP,0.5216346,1.0000
62648,3,TAP,0.5216346,1.0000
62666,2,TAP,0.5307692,1.0000
62666,3,TAP,0.5307692,1.0000
62683,2,TAP,0.5403846,1.0000
62683,3,TAP,0.5403719,1.0000
62699,2,TAP,0.5500000,1.0000
62699,3,TAP,0.5500055,1.0000
62715,2,TAP,0.5591687,1.0000
62715,3,TAP,0.5591825,1.0000
62732,2,TAP,0.5692308,1.0000
62732,3,TAP,0.5692237,1.0000
62749,2,TAP,0.5783990,1.0000
62749,3,TAP,0.5783821,1.0000
62766,2,TAP,0.5884669,1.0000
62766,3,TAP,0.5884709,1.0000
62783,2,TAP,0.5985522,1.0000
62783,3,TAP,0.5985660,1.0000
62799,2,TAP,0.6084303,1.0000
62799,3,TAP,0.6082134,1.0000
62815,2,TAP,0.6186372,1.0000
62815,3,TAP,0.6186944,1.0000
62832,2,TAP,0.6283709,1.0000
62832,3,TAP,0.6283940,1.0000
62849,2,TAP,0.6389519,1.0000
62849,3,TAP,0.6389559,1.0000
62866,2,TAP,0.6495138,1.0000
62866,3,TAP,0.6495327,1.0000
62883,2,TAP,0.6596262,1.0000
62883,3,TAP,0.6596336,1.0000
62899,2,TAP,0.6697115,1.0000
62899,3,TAP,0.6697115,1.0000
62915,1,TAP,0.4826923,1.0000
